rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,candidate
0.3,1438,1.3874569262577534,0,0,0.25521557719054244,0.24577822990844353,1.038397816135361,0.5021422242151505,4.064926717051194,0.8965467470140367,0.9996566989605689,2,4,1.0758097863542384,1.6064782908339077,0.8808243727598567,0.8660153524075367,online_sgd_w5_eta005_e1
0.3,1432,1.3816678152997932,120,0,0.25977653631284914,0.24577822990844353,1.0569550297828259,0.5021422242151505,4.668061303399085,0.8206547300031719,1.0085512115316666,2,4,1.3266712611991731,1.447277739490007,0.978474555182282,0.8626489138051857,online_sgd_w5_eta005_e1
0.3,1320,1.2736044107512061,250,0,0.25984848484848483,0.24577822990844353,1.0572477674091911,0.5021422242151505,5.577283763386073,0.8213739345814817,0.992242600594641,2,4,1.1674707098552723,1.461750516884907,0.9854636591478697,0.8539923954372624,online_sgd_w5_eta005_e1
0.3,1407,1.3575465196416263,500,0,0.2622601279317697,0.24577822990844353,1.0670600403846426,0.5021422242151505,6.438376176364139,0.8962639109697933,1.0079893880360382,2,4,1.1578221915920055,1.5485871812543075,0.9545542823849291,0.8580599144079886,online_sgd_w5_eta005_e1
0.3,689,0.6647829083390766,250,3,0.24818577648766327,0.24577822990844353,1.0097956054940935,0.5021422242151505,0.6183084799431873,0.7818532818532818,1.0082317833339614,2,4,0.6030323914541695,0.7525844245348036,0.9503796172548128,0.6710526315789473,online_sgd_w5_eta005_e1
0.35,1663,1.6045485871812544,0,0,0.2477450390859892,0.24577822990844353,1.0080023734334742,0.5021422242151505,2.147118713560875,0.8718034804991327,0.9845999847556615,1,4,1.259131633356306,1.8235699517574087,0.8516352609919862,0.8835946924004825,online_sgd_w5_eta005_e1
0.35,1689,1.6296347346657478,120,0,0.25103611604499704,0.24577822990844353,1.0213928065903646,0.5021422242151505,2.8260465109221338,0.8239289203144625,0.9643289984206911,1,4,1.5389386629910407,1.7270847691247415,0.9090308602832383,0.8847980997624703,online_sgd_w5_eta005_e1
0.35,1589,1.5331495520330807,250,0,0.263058527375708,0.24577822990844353,1.070308495075832,0.5021422242151505,4.900133749496592,0.9379343629343629,1.0020538615827967,2,4,1.4279807029634735,1.7029634734665748,1.02853743836716,0.8787878787878788,online_sgd_w5_eta005_e1
0.35,1661,1.602618883528601,500,0,0.2540638169777243,0.24577822990844353,1.0337116394416515,0.5021422242151505,3.319085010267244,0.9013474115514932,0.9746187449337136,1,4,1.3700895933838733,1.8187456926257755,0.9133191233535553,0.8834541062801933,online_sgd_w5_eta005_e1
0.35,805,0.7767057201929704,250,3,0.2496894409937888,0.24577822990844353,1.0159135782156226,0.5021422242151505,1.3080967413779052,0.8874458874458875,1.0123151382917055,2,4,0.7139903514817367,0.8587181254307374,0.9797934034070316,0.71125,online_sgd_w5_eta005_e1
0.4,1932,1.864093728463129,0,0,0.2474120082815735,0.24577822990844353,1.0066473681323955,0.5021422242151505,1.1032160288795205,0.9355759001966409,0.9494277059234925,1,4,1.4665747760165404,2.1323225361819436,0.9263227697891945,0.9055526725480021,online_sgd_w5_eta005_e1
0.4,1919,1.8515506547208822,120,0,0.2516935904116727,0.24577822990844353,1.0240678782064334,0.5021422242151505,2.7741767895429295,0.892980892980893,0.9699665728431579,1,4,1.760854583046175,1.9441764300482427,0.9606310205221277,0.9022988505747126,online_sgd_w5_eta005_e1
0.4,1855,1.7898001378359754,250,0,0.25067385444743934,0.24577822990844353,1.0199188697095731,0.5021422242151505,2.3023627019225597,0.8867492269981897,0.9645527566568277,1,4,1.6257753273604412,1.9731219848380428,0.9804013458303293,0.8972972972972973,online_sgd_w5_eta005_e1
0.4,1935,1.866988283942109,500,0,0.2470284237726098,0.24577822990844353,1.0050866745383917,0.5021422242151505,1.3329511360888975,0.8899383686436497,0.9591772924308297,1,4,1.6113025499655411,2.0937284631288766,0.9148866862115502,0.9036269430051813,online_sgd_w5_eta005_e1
0.4,921,0.8886285320468642,250,3,0.23778501628664495,0.24577822990844353,0.9674779429212417,0.5021422242151505,-1.2977389777715944,0.7849644213280577,0.9897082108192782,2,4,0.7911784975878705,0.9648518263266713,0.9260480452190296,0.7543668122270742,online_sgd_w5_eta005_e1
0.2,965,0.9310820124052378,0,0,0.2538860103626943,0.24577822990844353,1.0329881961362934,0.506328862345625,2.516293483004839,0.8168893591634117,1.0386448492555946,2,4,0.8345968297725707,1.0323914541695383,0.9361904761904762,0.7697916666666667,online_sgd_w5_eta02_e1
0.2,981,0.9465196416264645,120,0,0.2558613659531091,0.24577822990844353,1.0410253424333868,0.506328862345625,2.4703760948321007,0.6622160008614191,1.0612718928485796,3,4,0.9310820124052378,0.9841488628532047,0.8493663594470047,0.7704918032786885,online_sgd_w5_eta02_e1
0.2,937,0.904066161268091,250,0,0.26360725720384204,0.24577822990844353,1.072541116851725,0.506328862345625,4.074002012492746,0.7306207306207306,1.0649963858368192,2,4,0.8345968297725707,0.9455547898001379,0.9302583936800528,0.76931330472103,online_sgd_w5_eta02_e1
0.2,999,0.9638869745003447,500,0,0.2652652652652653,0.24577822990844353,1.0792870685254792,0.506328862345625,4.661863412905989,0.7835107835107835,1.0920526252268217,3,4,0.8683666436940042,1.0372157133011717,0.9683366169434282,0.7796780684104627,online_sgd_w5_eta02_e1
0.2,528,0.5094417643004824,250,3,0.29924242424242425,0.24577822990844353,1.217530227774433,0.506328862345625,7.080339712402411,0.9146289146289146,1.1426435586408652,3,4,0.48242591316333566,0.5258442453480359,1.1252467040341043,0.5525812619502868,online_sgd_w5_eta02_e1
0.25,1202,1.1597518952446588,0,0,0.26622296173044924,0.24577822990844353,1.083183656378442,0.506328862345625,4.851208471889012,0.8353723775410522,1.1043243734866852,3,4,1.0468642315644383,1.2784286698828395,0.9871880706025564,0.8137009189640768,online_sgd_w5_eta02_e1
0.25,1233,1.1896623018607857,120,0,0.2562854825628548,0.24577822990844353,1.0427509493347944,0.506328862345625,2.5868797069420424,0.6979412091233177,1.0595793056076153,3,4,1.1192281185389388,1.244658855961406,0.9280113927291348,0.8167752442996743,online_sgd_w5_eta02_e1
0.25,1150,1.109579600275672,250,0,0.26869565217391306,0.24577822990844353,1.0932443132738268,0.506328862345625,5.584144864133817,0.8187990946611636,1.0902991920080192,3,4,1.0516884906960717,1.1674707098552723,1.008631096088846,0.8052401746724891,online_sgd_w5_eta02_e1
0.25,1207,1.1645761543762922,500,0,0.2676056338028169,0.24577822990844353,1.0888093461430837,0.506328862345625,5.5742064866535594,0.8003991150058566,1.0916104611841289,3,4,1.0806340454858718,1.2205375603032391,0.9723590892123927,0.8103161397670549,online_sgd_w5_eta02_e1
0.25,634,0.6117160578911096,250,3,0.2996845425867508,0.24577822990844353,1.2193290784883115,0.506328862345625,7.8689019164668235,1.0176029962546818,1.1395622106937515,4,4,0.5933838731909028,0.6271536871123363,1.1369187332040684,0.604133545310016,online_sgd_w5_eta02_e1
0.3,1422,1.3720192970365266,0,0,0.2630098452883263,0.24577822990844353,1.0701104218477848,0.506328862345625,4.653242752132048,0.87797281074592,1.0830338761855747,3,4,1.215713301171606,1.514817367332874,0.9650072835518398,0.8376852505292872,online_sgd_w5_eta02_e1
0.3,1448,1.3971054445210203,120,0,0.2569060773480663,0.24577822990844353,1.0452759686802533,0.506328862345625,3.314090374266085,0.8086194302410519,1.057355078836501,3,4,1.3556168159889732,1.4376292212267403,0.9437403993855608,0.8440748440748441,online_sgd_w5_eta02_e1
0.3,1407,1.3575465196416263,250,0,0.2537313432835821,0.24577822990844353,1.0323589008599388,0.506328862345625,3.829707755111658,0.8144782551115005,1.0383368537147992,3,4,1.3170227429359063,1.4231564438318403,0.9475612107191055,0.8416547788873039,online_sgd_w5_eta02_e1
0.3,1447,1.3961405926946933,500,0,0.2563925362819627,0.24577822990844353,1.043186519723383,0.506328862345625,3.637285373114926,0.8293768820084609,1.0418996107686436,3,4,1.259131633356306,1.4858718125430739,0.9412218927600692,0.840499306518724,online_sgd_w5_eta02_e1
0.3,743,0.7168849069607167,250,3,0.26244952893674295,0.24577822990844353,1.0678306578841819,0.506328862345625,1.7191336365894654,0.9093896327938881,1.0784440039648904,3,4,0.6995175740868367,0.7381116471399035,0.9644207185110374,0.6598915989159891,online_sgd_w5_eta02_e1
0.35,1628,1.570778773259821,0,0,0.2524570024570025,0.24577822990844353,1.0271739793676882,0.506328862345625,2.5766389194183565,0.9024918434512531,1.0165788624764152,3,4,1.3700895933838733,1.6788421778084082,0.9145401382243489,0.8613678373382625,online_sgd_w5_eta02_e1
0.35,1689,1.6296347346657478,120,0,0.2545885139135583,0.24577822990844353,1.0358464783817376,0.506328862345625,2.532339784235542,0.8367864431937658,1.0549045671603983,3,4,1.5630599586492075,1.6933149552033082,0.9527017325548005,0.8646080760095012,online_sgd_w5_eta02_e1
0.35,1624,1.5669193659545142,250,0,0.24753694581280788,0.24577822990844353,1.00715570254135,0.506328862345625,1.6673831822355742,0.8273205332028861,1.004892538235571,2,4,1.5099931082012406,1.6209510682288077,0.9414140572951366,0.8554663372452131,online_sgd_w5_eta02_e1
0.35,1673,1.6141971054445212,500,0,0.24985056784219964,0.24577822990844353,1.0165691564109365,0.506328862345625,1.626548507466478,0.8928970292606657,0.9990033124851985,2,4,1.476223294279807,1.6981392143349414,0.9121036473607038,0.8603117505995204,online_sgd_w5_eta02_e1
0.35,845,0.8152997932460373,250,3,0.2556213017751479,0.24577822990844353,1.0400485912457385,0.506328862345625,-0.39064896727770043,0.8432865442211236,1.0718048016251873,3,4,0.7670572019297037,0.8587181254307374,0.9350031705770451,0.694047619047619,online_sgd_w5_eta02_e1
0.4,1857,1.7917298414886285,0,0,0.24878836833602586,0.24577822990844353,1.0122473761354032,0.506328862345625,1.2669225844817316,0.9067736252202272,0.994828271731437,2,4,1.6064782908339077,1.881461061337009,0.9303554939981533,0.8763498920086393,online_sgd_w5_eta02_e1
0.4,1921,1.8534803583735355,120,0,0.2467464862051015,0.24577822990844353,1.0039395527301938,0.506328862345625,0.35079923642373867,0.8457185169513937,1.0232590957630476,3,4,1.775327360441075,1.8959338387319091,0.9328102578345601,0.8830897703549061,online_sgd_w5_eta02_e1
0.4,1872,1.8062026188835285,250,0,0.24145299145299146,0.24577822990844353,0.9824018650591498,0.506328862345625,-0.46752167938671246,0.8574646074646074,0.9739584209601786,1,4,1.7512060647829084,1.8862853204686423,0.9021143211289093,0.8762720942688805,online_sgd_w5_eta02_e1
0.4,1880,1.813921433494142,500,0,0.2478723404255319,0.24577822990844353,1.0085203254896435,0.506328862345625,1.6715068751935367,0.8920838755092898,0.9814573116945622,1,4,1.6788421778084082,1.881461061337009,0.9238721804511278,0.88,online_sgd_w5_eta02_e1
0.4,951,0.9175740868366643,250,3,0.24605678233438485,0.24577822990844353,1.001133348653561,0.506328862345625,-1.411127587607132,0.880209026760751,1.000842642731772,2,4,0.8635423845623708,0.9503790489317713,0.8622807017543861,0.7293868921775899,online_sgd_w5_eta02_e1
0.2,1007,0.9716057891109581,0,0,0.24031777557100298,0.24577822990844353,0.9777830024267216,0.5022817937069121,-1.1487903199705674,0.8542007791767829,0.9088491101891554,1,4,0.9310820124052378,1.0372157133011717,0.7888936736611338,0.7634730538922155,online_sgd_w5_eta05_e1
0.2,1015,0.9793246037215714,120,0,0.23842364532019705,0.24577822990844353,0.9700763383681859,0.5022817937069121,-0.9650649480890588,0.5981608653364378,0.9864427906366676,2,4,0.9503790489317713,1.0082701585113716,0.7504110554337614,0.7594059405940594,online_sgd_w5_eta05_e1
0.2,950,0.9166092350103378,250,0,0.24736842105263157,0.24577822990844353,1.0064700243987452,0.5022817937069121,0.19418122433445947,0.7612956467918299,0.9395513135787086,1,4,0.8876636802205375,0.9407305306685045,0.8257728494623657,0.7523809523809524,online_sgd_w5_eta05_e1
0.2,1003,0.9677463818056513,500,0,0.2432701894317049,0.24577822990844353,0.9897955141198921,0.5022817937069121,0.5235910111519727,0.7814867308538194,0.9213188900359557,1,4,0.892487939352171,0.9986216402481048,0.8233793049711704,0.7615230460921844,online_sgd_w5_eta05_e1
0.2,544,0.5248793935217092,250,3,0.28860294117647056,0.24577822990844353,1.1742412714257888,0.5022817937069121,3.409636295908631,0.8819635962493105,1.0558260682660445,3,4,0.5065472088215024,0.5403170227429359,1.0182006510802013,0.536178107606679,online_sgd_w5_eta05_e1
0.25,1223,1.180013783597519,0,0,0.2436631234668847,0.24577822990844353,0.991394248211704,0.5022817937069121,-0.3486238575141329,0.8393148661605038,0.9709429805797885,1,4,1.109579600275672,1.244658855961406,0.8791107066649931,0.7955665024630542,online_sgd_w5_eta05_e1
0.25,1226,1.182908339076499,120,0,0.2406199021207178,0.24577822990844353,0.9790122673206357,0.5022817937069121,-0.273592078890424,0.6633572347858062,0.9885775712459093,1,4,1.1481736733287389,1.2205375603032391,0.8056320482559665,0.7993447993447993,online_sgd_w5_eta05_e1
0.25,1179,1.1375603032391455,250,0,0.24427480916030533,0.24577822990844353,0.9938830190586927,0.5022817937069121,0.417698299116127,0.7915057915057915,0.9743063051482648,1,4,1.1192281185389388,1.1674707098552723,0.9291817906836055,0.7879045996592845,online_sgd_w5_eta05_e1
0.25,1242,1.1983459682977258,500,0,0.249597423510467,0.24577822990844353,1.0155391858890275,0.5022817937069121,1.3461410697840335,0.8520695591935697,0.9862999456335035,2,4,1.1578221915920055,1.2494831150930394,0.9341374269005849,0.7987065481002426,online_sgd_w5_eta05_e1
0.25,642,0.619434872501723,250,3,0.26479750778816197,0.24577822990844353,1.0773838996513379,0.5022817937069121,2.913680161628799,0.9031906577918848,1.0087178224048299,2,4,0.6030323914541695,0.6368022053756031,1.0157666666666667,0.5808477237048666,online_sgd_w5_eta05_e1
0.3,1438,1.3874569262577534,0,0,0.2454798331015299,0.24577822990844353,0.9987859103427315,0.5022817937069121,0.6266122752881785,0.8246826809701061,0.9981272467888301,2,4,1.3604410751206066,1.4183321847002068,0.8743405717089927,0.8213538032100488,online_sgd_w5_eta05_e1
0.3,1448,1.3971054445210203,120,0,0.24654696132596685,0.24577822990844353,1.0031277441366946,0.5022817937069121,0.1767734395489644,0.7325638708617432,1.01284551489913,2,4,1.3218470020675397,1.4521019986216404,0.9013387126352467,0.8246708246708246,online_sgd_w5_eta05_e1
0.3,1436,1.3855272226050999,250,0,0.24233983286908078,0.24577822990844353,0.986010164363851,0.5022817937069121,0.742029289971088,0.8175553492009188,0.95679897980207,1,4,1.3218470020675397,1.4086836664369402,0.8811627609168908,0.8294898672257163,online_sgd_w5_eta05_e1
0.3,1486,1.4337698139214334,500,0,0.2449528936742934,0.24577822990844353,0.9966419473585696,0.5022817937069121,0.8118579673613198,0.8300304096764274,0.978410856684728,1,4,1.3700895933838733,1.490696071674707,0.8804978996787745,0.8298446995273464,online_sgd_w5_eta05_e1
0.3,760,0.7332873880082702,250,3,0.2710526315789474,0.24577822990844353,1.1028341756709656,0.5022817937069121,4.267280742538445,0.9346504559270516,1.0652583291408129,2,4,0.7043418332184701,0.757408683666437,1.0335556356645037,0.6450331125827815,online_sgd_w5_eta05_e1
0.35,1661,1.602618883528601,0,0,0.24683925346177002,0.24577822990844353,1.0043169956660594,0.5022817937069121,0.7003246212306765,0.8396083534205081,0.9964468028878171,2,4,1.5582356995175741,1.6595451412818747,0.8622807017543861,0.8490338164251208,online_sgd_w5_eta05_e1
0.35,1663,1.6045485871812544,120,0,0.24894768490679495,0.24577822990844353,1.0128955888384912,0.5022817937069121,-0.2094844876995472,0.8393642812247463,1.0210566069356917,2,4,1.543762922122674,1.6354238456237078,0.9294043491963442,0.850422195416164,online_sgd_w5_eta05_e1
0.35,1665,1.6064782908339077,250,0,0.24024024024024024,0.24577822990844353,0.9774675337589245,0.5022817937069121,-1.1031017167942874,0.8036828036828038,0.9563955630428043,1,4,1.5678842177808407,1.6305995864920746,0.888812415654521,0.8512048192771084,online_sgd_w5_eta05_e1
0.35,1709,1.6489317711922813,500,0,0.24575775307197192,0.24577822990844353,0.9999166857191574,0.5022817937069121,-0.16530488292169354,0.8291965434822577,0.9854299381957382,1,4,1.6064782908339077,1.664369400413508,0.8723954313937335,0.8532863849765259,online_sgd_w5_eta05_e1
0.35,869,0.8384562370778774,250,3,0.2669735327963176,0.24577822990844353,1.0862375113360108,0.5022817937069121,0.49533904615938373,0.9227982213764204,1.0922442628445275,3,4,0.8152997932460373,0.8635423845623708,0.9184054811585176,0.6944444444444444,online_sgd_w5_eta05_e1
0.4,1868,1.802343211578222,0,0,0.24464668094218414,0.24577822990844353,0.9953960569791681,0.5022817937069121,-0.49577960306113417,0.8273025358452494,1.0047464190524074,2,4,1.775327360441075,1.8332184700206755,0.9489774027459955,0.8695652173913043,online_sgd_w5_eta05_e1
0.4,1898,1.8312887663680222,120,0,0.24868282402528977,0.24577822990844353,1.0118179470896518,0.5022817937069121,-0.96842463966381,0.8634608634608635,1.0333467076442941,3,4,1.7946243969676086,1.8766368022053757,0.9155937558951142,0.8753301637612255,online_sgd_w5_eta05_e1
0.4,1877,1.811026878015162,250,0,0.2424080980287693,0.24577822990844353,0.9862879154067891,0.5022817937069121,-1.1350780822388815,0.8271312967986157,0.9904767155421847,2,4,1.775327360441075,1.852515506547209,0.9180616635929446,0.8680555555555556,online_sgd_w5_eta05_e1
0.4,1892,1.825499655410062,500,0,0.24682875264270612,0.24577822990844353,1.0042742708931296,0.5022817937069121,0.28467843558098666,0.8539548723034962,1.0047762026151903,2,4,1.7946243969676086,1.8428669882839421,0.9392296357692131,0.8691043985161632,online_sgd_w5_eta05_e1
0.4,968,0.9339765678842178,250,3,0.26239669421487605,0.24577822990844353,1.0676156887964534,0.5022817937069121,0.5535838382252354,0.8015248521577635,1.1177116377397276,3,4,0.8876636802205375,0.9503790489317713,0.9678660938059435,0.7237798546209762,online_sgd_w5_eta05_e1
0.2,1015,0.9793246037215714,0,0,0.26798029556650244,0.24577822990844353,1.090333735686556,0.5065325221480035,6.6506345081596745,0.8789649949870945,1.0858676530161102,2,4,0.8345968297725707,1.0806340454858718,0.9863609335513603,0.7811881188118812,online_sgd_w5_eta005_e3
0.2,988,0.9532736044107513,120,0,0.26619433198380565,0.24577822990844353,1.083067170281792,0.5065325221480035,4.3723583529467644,0.6940896940896941,1.1106235851041997,2,4,0.9166092350103378,0.9986216402481048,0.9662774835499921,0.7822990844354019,online_sgd_w5_eta005_e3
0.2,952,0.9185389386629911,250,0,0.2762605042016807,0.24577822990844353,1.1240234918470702,0.5065325221480035,8.464700315212001,0.7791385135135135,1.147929205408662,3,4,0.8345968297725707,0.9552033080634046,0.9809180514825677,0.7687434002111933,online_sgd_w5_eta005_e3
0.2,1008,0.9725706409372846,500,0,0.2718253968253968,0.24577822990844353,1.1059783322821402,0.5065325221480035,8.697528053728943,0.7995007995007996,1.112831309333353,3,4,0.8538938662991041,1.042039972432805,0.9499702646446625,0.7766699900299102,online_sgd_w5_eta005_e3
0.2,533,0.5142660234321158,250,3,0.30956848030018763,0.24577822990844353,1.2595439409564755,0.5065325221480035,9.604524049731864,0.9908058109496959,1.1853687569180198,3,4,0.46795313576843556,0.5403170227429359,1.1111864713329715,0.5473484848484849,online_sgd_w5_eta005_e3
0.25,1234,1.1906271536871125,0,0,0.26418152350081037,0.24577822990844353,1.0748776390782144,0.5065325221480035,6.718346133186147,0.8664520673758549,1.095720070085253,3,4,1.0709855272226052,1.3266712611991731,0.9710368262999842,0.8136696501220505,online_sgd_w5_eta005_e3
0.25,1227,1.1838731909028257,120,0,0.2591687041564792,0.24577822990844353,1.0544819378552113,0.5065325221480035,5.491058944392989,0.7204418040331353,1.084725648054981,3,4,1.1433494141971055,1.2253618194348725,0.9589620187304891,0.8224222585924713,online_sgd_w5_eta005_e3
0.25,1172,1.1308063404548587,250,0,0.2713310580204778,0.24577822990844353,1.1039670117306692,0.5065325221480035,7.405562393424049,0.840667641909878,1.1035552823341088,3,4,1.0806340454858718,1.1867677463818056,0.9667584579071598,0.8080548414738646,online_sgd_w5_eta005_e3
0.25,1245,1.2012405237767059,500,0,0.2674698795180723,0.24577822990844353,1.0882570015159978,0.5065325221480035,7.42442454104439,0.8174568010633584,1.0961084568357764,3,4,1.0999310820124053,1.3170227429359063,0.983363087909382,0.8209677419354838,online_sgd_w5_eta005_e3
0.25,628,0.6059269469331495,250,3,0.29936305732484075,0.24577822990844353,1.2180210486354242,0.5065325221480035,7.4205412993540225,0.9967109967109966,1.1795806034373697,3,4,0.5885596140592695,0.6416264645072364,1.0988821138211382,0.593900481540931,online_sgd_w5_eta005_e3
0.3,1450,1.3990351481736734,0,0,0.2620689655172414,0.24577822990844353,1.066282256222882,0.5065325221480035,6.028676015951048,0.8812641802332524,1.07569055446388,3,4,1.2880771881461062,1.5341144038594074,0.9974898525955994,0.8477508650519031,online_sgd_w5_eta005_e3
0.3,1461,1.4096485182632668,120,0,0.2518822724161533,0.24577822990844353,1.024835570302478,0.5065325221480035,3.948893492152812,0.7745751863398923,1.0653027310144707,3,4,1.3700895933838733,1.4955203308063405,0.91575361512792,0.8502747252747253,online_sgd_w5_eta005_e3
0.3,1428,1.3778084079944868,250,0,0.25910364145658266,0.24577822990844353,1.054217216688,0.5065325221480035,5.5680768229155335,0.8467271257968932,1.048136553281162,3,4,1.3314955203308063,1.4521019986216404,0.9612983603043619,0.8503162333099087,online_sgd_w5_eta005_e3
0.3,1461,1.4096485182632668,500,0,0.2614647501711157,0.24577822990844353,1.0638238800422464,0.5065325221480035,5.9258074229566295,0.8504085480829666,1.056203582549664,3,4,1.312198483804273,1.5051688490696071,0.955421876641799,0.8495879120879121,online_sgd_w5_eta005_e3
0.3,747,0.7207443142660235,250,3,0.26238286479250333,0.24577822990844353,1.0675594209065844,0.5065325221480035,2.280532561083505,0.8748221906116642,1.1123041813051877,3,4,0.6850447966919366,0.7622329427980703,1.0195886676149835,0.6725067385444744,online_sgd_w5_eta005_e3
0.35,1650,1.5920055134390076,0,0,0.2545454545454545,0.24577822990844353,1.035671282360024,0.5065325221480035,3.6472195224535993,0.8697865840722983,1.0541677747506233,3,4,1.4810475534114405,1.717436250861475,0.9627405893374213,0.8693009118541033,online_sgd_w5_eta005_e3
0.35,1685,1.6257753273604412,120,0,0.2522255192878338,0.24577822990844353,1.02623214180439,0.5065325221480035,3.4490346211584817,0.8169211150862526,1.0530573583309653,3,4,1.582356995175741,1.664369400413508,0.9559535104364327,0.8773809523809524,online_sgd_w5_eta005_e3
0.35,1635,1.5775327360441076,250,0,0.25137614678899084,0.24577822990844353,1.0227762926058692,0.5065325221480035,2.8615808177128637,0.8526676026676027,1.0264699717960375,3,4,1.5244658855961406,1.6547208821502413,0.9550577392849211,0.8699386503067484,online_sgd_w5_eta005_e3
0.35,1688,1.6286698828394213,500,0,0.2553317535545024,0.24577822990844353,1.0388705039075987,0.5065325221480035,3.456057844285091,0.8953098297360592,1.0378352729518994,3,4,1.5244658855961406,1.7077877325982083,0.962484575352755,0.8722519310754605,online_sgd_w5_eta005_e3
0.35,833,0.8037215713301171,250,3,0.25210084033613445,0.24577822990844353,1.025724859480216,0.5065325221480035,-0.573499639982685,0.894745677354373,1.0440557518654945,3,4,0.757408683666437,0.8780151619572709,0.9201166024818144,0.711352657004831,online_sgd_w5_eta005_e3
0.4,1869,1.8033080634045486,0,0,0.24879614767255218,0.24577822990844353,1.0122790279889022,0.5065325221480035,2.522567794193283,0.8563833153997089,1.0313219428882971,3,4,1.6788421778084082,1.9345279117849759,0.9513990983044203,0.8868025751072961,online_sgd_w5_eta005_e3
0.4,1934,1.8660234321157823,120,0,0.24922440537745605,0.24577822990844353,1.0140214837998316,0.5065325221480035,2.0789657677430653,0.8480419194704909,1.0308785097331383,3,4,1.7801516195727085,1.9297036526533426,0.9667322300596853,0.8926905132192846,online_sgd_w5_eta005_e3
0.4,1883,1.8168159889731221,250,0,0.24535315985130113,0.24577822990844353,0.9982705137989611,0.5065325221480035,1.2713386837627745,0.8480419194704909,1.0056818582900506,2,4,1.7705031013094419,1.8862853204686423,0.9630496658691527,0.8887113951011715,online_sgd_w5_eta005_e3
0.4,1902,1.8351481736733286,500,0,0.2476340694006309,0.24577822990844353,1.0075508701192888,0.5065325221480035,2.216300658605869,0.8471251173953877,1.0206335274364557,2,4,1.760854583046175,1.9248793935217092,0.9567772170151406,0.8892988929889298,online_sgd_w5_eta005_e3
0.4,942,0.9088904203997243,250,3,0.24522292993630573,0.24577822990844353,0.9977406462226347,0.5065325221480035,-1.0176281719911116,0.8152849354566093,1.0224653653428473,3,4,0.8587181254307374,0.9552033080634046,0.924263081190353,0.7374599786552828,online_sgd_w5_eta005_e3
